1549266588 2019-02-04T07:49+00:00 1914 705 175 143 497 1265 838 1054 875 360 621 166 182 66 110 101 155 201     2254.252 733.172 161.626 127.054 460.764 1491.084 348.069 418.551 293.126 115.986 342.690 146.420 177.373 64.360 100.490 95.966 123.288 140.664 
1549267494 2019-02-04T08:04+00:00 1909 704 174 142 497 1265 836 1053 874 359 620 166 182 66 110 100 155 200     2248.364 732.133 160.702 126.166 460.764 1491.084 347.238 418.154 292.791 115.664 342.138 146.420 177.373 64.360 100.490 95.016 123.288 139.964 
1549268399 2019-02-04T08:19+00:00 1904 702 174 142 497 1264 835 1052 873 359 619 166 181 66 110 100 154 200     2242.475 730.053 160.702 126.166 460.764 1489.905 346.823 417.756 292.456 115.664 341.586 146.420 176.399 64.360 100.490 95.016 122.492 139.964 
1549269305 2019-02-04T08:35+00:00 1900 701 173 142 497 1264 834 1050 873 359 619 166 181 66 110 100 154 199     2237.764 729.013 159.779 126.166 460.764 1489.905 346.408 416.962 292.456 115.664 341.586 146.420 176.399 64.360 100.490 95.016 122.492 139.264 
1549270210 2019-02-04T08:50+00:00 1895 700 172 141 497 1264 834 1049 872 358 618 166 181 65 110 100 154 198     2231.875 727.973 158.855 125.277 460.764 1489.905 346.408 416.565 292.121 115.342 341.034 146.420 176.399 63.385 100.490 95.016 122.492 138.564 
1549271116 2019-02-04T09:05+00:00 1892 700 172 141 496 1264 833 1048 872 358 618 165 180 65 110 100 153 198     2228.342 727.973 158.855 125.277 459.837 1489.905 345.992 416.168 292.121 115.342 341.034 145.538 175.424 63.385 100.490 95.016 121.697 138.564 
1549272021 2019-02-04T09:20+00:00 1886 698 171 141 496 1263 831 1046 870 357 618 165 180 65 110 100 153 197     2221.275 725.893 157.931 125.277 459.837 1488.727 345.162 415.374 291.451 115.020 341.034 145.538 175.424 63.385 100.490 95.016 121.697 137.865 
1549272926 2019-02-04T09:35+00:00 1882 697 171 140 496 1263 831 1046 870 357 617 165 180 65 110 99 153 196     2216.564 724.853 157.931 124.389 459.837 1488.727 345.162 415.374 291.451 115.020 340.483 145.538 175.424 63.385 100.490 94.066 121.697 137.165 
1549273832 2019-02-04T09:50+00:00 1879 695 171 140 496 1263 830 1045 869 357 617 165 179 65 110 99 152 196     2213.031 722.773 157.931 124.389 459.837 1488.727 344.746 414.977 291.116 115.020 340.483 145.538 174.449 63.385 100.490 94.066 120.901 137.165 
1549274737 2019-02-04T10:05+00:00 1874 694 170 140 496 1263 829 1044 868 356 616 165 179 65 110 99 152 195     2207.142 721.733 157.008 124.389 459.837 1488.727 344.331 414.580 290.781 114.697 339.931 145.538 174.449 63.385 100.490 94.066 120.901 136.465 
1549275642 2019-02-04T10:20+00:00 1868 692 169 139 495 1261 827 1041 867 356 615 165 179 65 110 99 151 194     2200.075 719.653 156.084 123.500 458.910 1486.369 343.500 413.388 290.446 114.697 339.379 145.538 174.449 63.385 100.490 94.066 120.106 135.765 
1549276548 2019-02-04T10:35+00:00 1863 692 169 139 494 1261 826 1040 866 355 615 164 179 65 110 99 151 194     2194.186 719.653 156.084 123.500 457.983 1486.369 343.085 412.991 290.111 114.375 339.379 144.656 174.449 63.385 100.490 94.066 120.106 135.765 
1549277453 2019-02-04T10:50+00:00 1860 691 168 139 494 1261 825 1039 865 355 614 164 178 65 109 99 151 193     2190.653 718.613 155.161 123.500 457.983 1486.369 342.669 412.594 289.776 114.375 338.827 144.656 173.475 63.385 99.576 94.066 120.106 135.065 
1549278359 2019-02-04T11:05+00:00 1855 688 168 139 494 1260 824 1038 864 354 614 164 178 65 109 99 151 193     2184.764 715.493 155.161 123.500 457.983 1485.191 342.254 412.197 289.441 114.053 338.827 144.656 173.475 63.385 99.576 94.066 120.106 135.065 
1549279264 2019-02-04T11:21+00:00 1851 689 168 138 493 1260 823 1037 863 354 614 164 178 65 109 99 150 192     2180.053 716.533 155.161 122.612 457.056 1485.191 341.839 411.800 289.106 114.053 338.827 144.656 173.475 63.385 99.576 94.066 119.311 134.365 
1549280170 2019-02-04T11:36+00:00 1847 687 167 138 493 1258 822 1035 862 353 613 164 177 65 109 98 150 192     2175.342 714.453 154.237 122.612 457.056 1482.833 341.423 411.006 288.771 113.731 338.275 144.656 172.500 63.385 99.576 93.116 119.311 134.365 
1549281075 2019-02-04T11:51+00:00 1843 686 167 138 492 1258 821 1034 862 353 612 164 177 65 109 98 150 191     2170.631 713.413 154.237 122.612 456.129 1482.833 341.008 410.608 288.771 113.731 337.723 144.656 172.500 63.385 99.576 93.116 119.311 133.666 
1549281981 2019-02-04T12:06+00:00 1837 685 166 137 492 1257 819 1032 860 352 612 164 177 65 109 98 149 190     2163.564 712.373 153.314 121.723 456.129 1481.654 340.177 409.814 288.101 113.409 337.723 144.656 172.500 63.385 99.576 93.116 118.515 132.966 
1549282886 2019-02-04T12:21+00:00 1834 683 166 137 491 1255 819 1031 860 352 611 164 177 65 109 98 149 190     2160.031 710.293 153.314 121.723 455.202 1479.297 340.177 409.417 288.101 113.409 337.172 144.656 172.500 63.385 99.576 93.116 118.515 132.966 
1549283792 2019-02-04T12:36+00:00 1829 682 165 137 490 1255 817 1029 858 351 611 164 177 65 109 98 149 190     2154.142 709.253 152.390 121.723 454.275 1479.297 339.347 408.623 287.431 113.087 337.172 144.656 172.500 63.385 99.576 93.116 118.515 132.966 
1549284697 2019-02-04T12:51+00:00 1825 681 165 137 490 1255 816 1028 862 351 611 163 176 64 109 98 149 189     2149.431 708.213 152.390 121.723 454.275 1479.297 338.931 408.226 288.771 113.087 337.172 143.773 171.526 62.410 99.576 93.116 118.515 132.266 
1549285602 2019-02-04T13:06+00:00 1820 680 165 136 489 1253 815 1027 856 351 610 163 176 64 109 98 148 188     2143.542 707.173 152.390 120.835 453.348 1476.939 338.516 407.829 286.761 113.087 336.620 143.773 171.526 62.410 99.576 93.116 117.720 131.566 
1549286508 2019-02-04T13:21+00:00 1815 680 164 136 488 1251 813 1025 855 350 609 163 176 64 109 98 148 188     2137.653 707.173 151.466 120.835 452.421 1474.582 337.685 407.035 286.426 112.764 336.068 143.773 171.526 62.410 99.576 93.116 117.720 131.566 
1549287413 2019-02-04T13:36+00:00 1810 677 164 136 487 1249 812 1023 854 350 609 163 176 64 109 97 148 187     2131.764 704.054 151.466 120.835 451.493 1472.225 337.270 406.240 286.091 112.764 336.068 143.773 171.526 62.410 99.576 92.166 117.720 130.866 
1549288319 2019-02-04T13:51+00:00 1805 676 163 135 485 1246 810 1021 852 349 608 163 171 64 109 97 147 187     2125.875 703.014 150.543 119.946 449.639 1468.688 336.439 405.446 285.421 112.442 335.516 143.773 166.653 62.410 99.576 92.166 116.924 130.866 
1549289224 2019-02-04T14:07+00:00 1800 676 163 135 482 1243 808 1019 850 348 608 163 171 64 109 97 147 186     2119.987 703.014 150.543 119.946 446.858 1465.152 335.608 404.652 284.751 112.120 335.516 143.773 166.653 62.410 99.576 92.166 116.924 130.167 
1549290130 2019-02-04T14:22+00:00 1793 675 162 135 481 1240 806 1016 849 347 607 164 171 64 109 97 147 186     2111.742 701.974 149.619 119.946 445.931 1461.616 334.778 403.461 284.416 111.798 334.964 144.656 166.653 62.410 99.576 92.166 116.924 130.167 
1549291035 2019-02-04T14:37+00:00 1788 672 162 134 478 1236 804 1015 847 347 607 164 171 64 108 97 146 185     2105.854 698.854 149.619 119.058 443.150 1456.901 333.947 403.063 283.746 111.798 334.964 144.656 166.653 62.410 98.662 92.166 116.129 129.467 
1549291940 2019-02-04T14:52+00:00 1781 671 162 134 475 1230 802 1011 846 346 606 164 171 64 108 97 146 185     2097.609 697.814 149.619 119.058 440.368 1449.829 333.116 401.475 283.411 111.476 334.412 144.656 166.653 62.410 98.662 92.166 116.129 129.467 
1549292846 2019-02-04T15:07+00:00 1777 671 162 134 475 1231 800 1009 844 346 606 164 171 64 108 97 146 185     2092.898 697.814 149.619 119.058 440.368 1451.008 332.286 400.681 282.741 111.476 334.412 144.656 166.653 62.410 98.662 92.166 116.129 129.467 
1549293751 2019-02-04T15:22+00:00 1771 668 161 134 474 1245 799 1009 844 345 605 164 171 64 108 97 146 184     2085.831 694.694 148.696 119.058 439.441 1467.510 331.870 400.681 282.741 111.153 333.861 144.656 166.653 62.410 98.662 92.166 116.129 128.767 
1549294657 2019-02-04T15:37+00:00 1767 664 160 133 475 1230 798 1008 847 345 605 164 170 63 108 97 146 184     2081.120 690.534 147.772 118.169 440.368 1449.829 331.455 400.284 283.746 111.153 333.861 144.656 165.678 61.435 98.662 92.166 116.129 128.767 
1549295562 2019-02-04T15:52+00:00 1761 666 160 133 474 1229 797 1006 842 344 604 163 170 63 108 97 145 183     2074.054 692.614 147.772 118.169 439.441 1448.650 331.039 399.490 282.071 110.831 333.309 143.773 165.678 61.435 98.662 92.166 115.334 128.067 
1549296467 2019-02-04T16:07+00:00 1757 665 159 132 474 1229 796 1005 841 344 603 163 170 63 108 96 145 182     2069.343 691.574 146.849 117.281 439.441 1448.650 330.624 399.092 281.736 110.831 332.757 143.773 165.678 61.435 98.662 91.216 115.334 127.367 
1549297373 2019-02-04T16:22+00:00 1752 663 159 132 474 1229 795 1004 840 343 603 163 169 63 108 96 144 182     2063.454 689.494 146.849 117.281 439.441 1448.650 330.209 398.695 281.401 110.509 332.757 143.773 164.704 61.435 98.662 91.216 114.538 127.367 
1549298278 2019-02-04T16:37+00:00 1747 663 158 132 474 1230 794 1003 840 343 603 163 169 63 108 96 144 181     2057.565 689.494 145.925 117.281 439.441 1449.829 329.793 398.298 281.401 110.509 332.757 143.773 164.704 61.435 98.662 91.216 114.538 126.667 
1549299184 2019-02-04T16:53+00:00 1741 659 157 131 474 1229 792 1001 838 342 602 162 169 63 108 96 144 180     2050.498 685.334 145.001 116.392 439.441 1448.650 328.963 397.504 280.731 110.187 332.205 142.891 164.704 61.435 98.662 91.216 114.538 125.968 
1549300089 2019-02-04T17:08+00:00 1735 659 157 131 472 1226 791 1000 837 342 601 162 168 63 108 96 143 180     2043.432 685.334 145.001 116.392 437.587 1445.114 328.547 397.107 280.396 110.187 331.653 142.891 163.729 61.435 98.662 91.216 113.743 125.968 
1549300995 2019-02-04T17:23+00:00 1730 656 156 131 471 1226 790 998 836 341 601 162 168 63 108 96 143 179     2037.543 682.214 144.078 116.392 436.660 1445.114 328.132 396.313 280.061 109.865 331.653 142.891 163.729 61.435 98.662 91.216 113.743 125.268 
1549301900 2019-02-04T17:38+00:00 1726 656 156 130 470 1224 789 997 836 341 601 162 168 63 108 96 143 179     2032.832 682.214 144.078 115.504 435.733 1442.756 327.717 395.916 280.061 109.865 331.653 142.891 163.729 61.435 98.662 91.216 113.743 125.268 
1549302806 2019-02-04T17:53+00:00 1720 654 156 130 469 1222 787 995 834 340 600 162 168 63 108 95 142 178     2025.765 680.134 144.078 115.504 434.806 1440.399 326.886 395.121 279.391 109.543 331.101 142.891 163.729 61.435 98.662 90.266 112.947 124.568 
1549303711 2019-02-04T18:08+00:00 1713 652 155 130 469 1222 786 994 833 339 599 162 167 63 108 95 142 177     2017.521 678.055 143.154 115.504 434.806 1440.399 326.471 394.724 279.056 109.220 330.550 142.891 162.755 61.435 98.662 90.266 112.947 123.868 
1549304617 2019-02-04T18:23+00:00 1709 648 154 129 470 1223 785 993 837 339 599 162 167 63 108 95 142 177     2012.810 673.895 142.231 114.615 435.733 1441.578 326.055 394.327 280.396 109.220 330.550 142.891 162.755 61.435 98.662 90.266 112.947 123.868 
1549305522 2019-02-04T18:38+00:00 1703 649 154 129 468 1221 784 991 831 339 598 162 167 63 108 95 141 176     2005.743 674.935 142.231 114.615 433.879 1439.220 325.640 393.533 278.386 109.220 329.998 142.891 162.755 61.435 98.662 90.266 112.152 123.168 
1549306427 2019-02-04T18:53+00:00 1698 648 153 129 466 1218 783 990 831 339 599 162 181 65 108 95 141 176     1999.854 673.895 141.307 114.615 432.025 1435.684 325.224 393.136 278.386 109.220 330.550 142.891 176.399 63.385 98.662 90.266 112.152 123.168 
1549307333 2019-02-04T19:08+00:00 1692 648 153 128 465 1216 782 989 830 338 598 162 180 65 108 95 141 175     1992.787 673.895 141.307 113.727 431.097 1433.327 324.809 392.739 278.051 108.898 329.998 142.891 175.424 63.385 98.662 90.266 112.152 122.468 
1549308238 2019-02-04T19:23+00:00 1684 644 152 128 464 1214 779 986 828 337 597 162 180 65 108 95 141 175     1983.365 669.735 140.383 113.727 430.170 1430.969 323.563 391.547 277.381 108.576 329.446 142.891 175.424 63.385 98.662 90.266 112.152 122.468 
1549309143 2019-02-04T19:39+00:00 1680 642 152 127 463 1213 779 985 827 337 596 161 180 65 108 95 140 174     1978.654 667.655 140.383 112.838 429.243 1429.791 323.563 391.150 277.046 108.576 328.894 142.009 175.424 63.385 98.662 90.266 111.357 121.769 
1549310049 2019-02-04T19:54+00:00 1675 643 151 127 464 1214 778 984 827 336 596 161 180 64 108 95 140 174     1972.765 668.695 139.460 112.838 430.170 1430.969 323.148 390.753 277.046 108.254 328.894 142.009 175.424 62.410 98.662 90.266 111.357 121.769 
1549310954 2019-02-04T20:09+00:00 1670 641 151 127 464 1215 777 983 826 336 596 161 179 64 108 94 140 173     1966.877 666.615 139.460 112.838 430.170 1432.148 322.732 390.356 276.711 108.254 328.894 142.009 174.449 62.410 98.662 89.315 111.357 121.069 
1549311860 2019-02-04T20:24+00:00 1666 640 150 126 464 1215 776 982 825 335 595 161 179 64 108 94 140 173     1962.165 665.575 138.536 111.950 430.170 1432.148 322.317 389.959 276.376 107.932 328.342 142.009 174.449 62.410 98.662 89.315 111.357 121.069 
1549312765 2019-02-04T20:39+00:00 1661 639 150 126 464 1215 775 980 824 335 595 160 179 64 108 94 139 173     1956.277 664.535 138.536 111.950 430.170 1432.148 321.902 389.165 276.041 107.932 328.342 141.127 174.449 62.410 98.662 89.315 110.561 121.069 
1549313671 2019-02-04T20:54+00:00 1656 636 149 126 464 1214 774 979 823 334 594 160 178 64 108 94 139 172     1950.388 661.415 137.613 111.950 430.170 1430.969 321.486 388.768 275.706 107.609 327.790 141.127 173.475 62.410 98.662 89.315 110.561 120.369 
1549314576 2019-02-04T21:09+00:00 1650 634 149 125 463 1213 772 977 822 334 593 160 178 64 108 94 139 172     1943.321 659.335 137.613 111.061 429.243 1429.791 320.656 387.973 275.371 107.609 327.239 141.127 173.475 62.410 98.662 89.315 110.561 120.369 
1549315481 2019-02-04T21:24+00:00 1644 633 148 125 461 1210 771 976 821 333 593 160 178 64 108 94 138 171     1936.255 658.295 136.689 111.061 427.389 1426.254 320.240 387.576 275.036 107.287 327.239 141.127 173.475 62.410 98.662 89.315 109.766 119.669 
1549316387 2019-02-04T21:39+00:00 1638 632 148 125 459 1207 769 973 819 332 592 160 178 64 108 94 138 170     1929.188 657.255 136.689 111.061 425.535 1422.718 319.409 386.385 274.366 106.965 326.687 141.127 173.475 62.410 98.662 89.315 109.766 118.969 
1549317292 2019-02-04T21:54+00:00 1632 631 147 124 458 1204 767 971 818 332 592 160 177 64 108 94 138 170     1922.121 656.215 135.766 110.173 424.608 1419.182 318.579 385.591 274.031 106.965 326.687 141.127 172.500 62.410 98.662 89.315 109.766 118.969 
1549318198 2019-02-04T22:09+00:00 1626 628 147 124 456 1202 766 970 817 331 591 160 177 64 108 93 137 169     1915.055 653.096 135.766 110.173 422.754 1416.825 318.163 385.194 273.696 106.643 326.135 141.127 172.500 62.410 98.662 88.365 108.970 118.270 
1549319103 2019-02-04T22:25+00:00 1621 627 146 124 455 1200 764 968 815 331 590 160 177 64 107 93 137 169     1909.166 652.056 134.842 110.173 421.827 1414.467 317.333 384.399 273.026 106.643 325.583 141.127 172.500 62.410 97.749 88.365 108.970 118.270 
1549320009 2019-02-04T22:40+00:00 1615 625 146 123 454 1199 763 966 814 330 590 160 177 64 107 93 137 168     1902.099 649.976 134.842 109.284 420.899 1413.288 316.917 383.605 272.691 106.321 325.583 141.127 172.500 62.410 97.749 88.365 108.970 117.570 
1549320914 2019-02-04T22:55+00:00 1609 624 145 123 453 1197 761 964 812 329 589 160 177 64 107 93 136 168     1895.033 648.936 133.918 109.284 419.972 1410.931 316.087 382.811 272.021 105.999 325.031 141.127 172.500 62.410 97.749 88.365 108.175 117.570 
1549321819 2019-02-04T23:10+00:00 1603 622 145 122 452 1196 760 963 811 329 588 160 176 64 107 93 136 168     1887.966 646.856 133.918 108.396 419.045 1409.752 315.671 382.414 271.686 105.999 324.479 141.127 171.526 62.410 97.749 88.365 108.175 117.570 
1549322725 2019-02-04T23:25+00:00 1599 622 144 122 453 1196 759 962 811 328 588 159 176 64 107 93 136 167     1883.255 646.856 132.995 108.396 419.972 1409.752 315.256 382.017 271.686 105.676 324.479 140.245 171.526 62.410 97.749 88.365 108.175 116.870 
1549323630 2019-02-04T23:40+00:00 1593 620 144 122 451 1194 757 959 809 327 587 160 176 64 107 93 136 167     1876.188 644.776 132.995 108.396 418.118 1407.395 314.425 380.825 271.016 105.354 323.928 141.127 171.526 62.410 97.749 88.365 108.175 116.870 
1549324536 2019-02-04T23:55+00:00 1587 618 143 122 450 1192 755 957 807 327 587 159 176 64 107 93 135 166     1869.122 642.696 132.071 108.396 417.191 1405.037 313.594 380.031 270.346 105.354 323.928 140.245 171.526 62.410 97.749 88.365 107.380 116.170 
1549325441 2019-02-05T00:10+00:00 1581 617 143 121 449 1190 754 956 806 326 586 159 176 64 107 92 135 166     1862.055 641.656 132.071 107.507 416.264 1402.680 313.179 379.634 270.011 105.032 323.376 140.245 171.526 62.410 97.749 87.415 107.380 116.170 
1549326346 2019-02-05T00:25+00:00 1575 614 142 121 448 1189 752 954 805 326 585 159 175 64 107 92 135 165     1854.988 638.536 131.148 107.507 415.337 1401.501 312.348 378.840 269.676 105.032 322.824 140.245 170.551 62.410 97.749 87.415 107.380 115.470 
1549327252 2019-02-05T00:40+00:00 1570 614 142 120 447 1187 751 953 804 325 585 159 175 63 107 92 135 165     1849.099 638.536 131.148 106.619 414.410 1399.144 311.933 378.443 269.341 104.710 322.824 140.245 170.551 61.435 97.749 87.415 107.380 115.470 
1549328157 2019-02-05T00:55+00:00 1564 611 141 120 446 1186 750 951 803 325 584 159 175 63 107 92 134 165     1842.033 635.416 130.224 106.619 413.483 1397.965 311.518 377.649 269.006 104.710 322.272 140.245 170.551 61.435 97.749 87.415 106.584 115.470 
1549329063 2019-02-05T01:11+00:00 1558 610 141 120 445 1184 748 950 802 324 583 159 175 63 107 92 134 164     1834.966 634.376 130.224 106.619 412.556 1395.608 310.687 377.252 268.671 104.388 321.720 140.245 170.551 61.435 97.749 87.415 106.584 114.770 
1549329968 2019-02-05T01:26+00:00 1554 610 140 119 445 1185 748 949 801 323 582 158 174 63 107 92 134 164     1830.255 634.376 129.301 105.730 412.556 1396.786 310.687 376.854 268.336 104.065 321.168 139.363 169.577 61.435 97.749 87.415 106.584 114.770 
1549330873 2019-02-05T01:41+00:00 1547 606 140 119 444 1183 745 946 799 323 582 158 174 63 107 92 133 163     1822.011 630.216 129.301 105.730 411.629 1394.429 309.441 375.663 267.666 104.065 321.168 139.363 169.577 61.435 97.749 87.415 105.789 114.071 
